"","BankName","Date","Period","year","Country","CommonEquityT1","T1Capital","TOTAL.RISK.EXPOSURE.AMOUNT","CET1ratio","T1ratio","RwSovX","CDSit","sovindexCDS","sovindexexdomCDS","debtweightedindexCDS","EuroSTOXX600","TED-Spread","IBOXX5YEUSOVS","EURIBOR3M","GER3MYIELD","EUROSTOXX50VOLA","SovXWest10YCDS","ItraxxFIN","EuroTED","CDSisov","sovindexYield","sovindexexdomYield","debtweightedindexYield","Yieldisov"
"94","ABNAMROBANK",2012-01-16,201112,"2011","NL",12395,15139,118286,0.104788394230932,0.127986405829938,57.8,250.965,519.604,519.604,284.473562097279,251.118,45,3.878,1.222,0.017,76070.31,3.258,492.21,1.205,121.995,5.71,5.71,2.94613979592836,1.18
"95","ABNAMROBANK",2012-01-17,201112,"2011","NL",12395,15139,118286,0.104788394230932,0.127986405829938,57.8,248.434,509.837,509.837,278.4901676385,253.267,44,3.892,1.213,0.025,74589.31,3.209,467.58,1.188,117.67,5.54,5.54,2.9183464927367,1.23
"96","ABNAMROBANK",2012-01-18,201112,"2011","NL",12395,15139,118286,0.104788394230932,0.127986405829938,57.8,246.049,505,505,277.645272237993,253.484,45,3.901,1.204,0.024,74150.94,3.196,454.88,1.18,116.705,5.43,5.43,2.91455957103385,1.23
"97","ABNAMROBANK",2012-01-19,201112,"2011","NL",12395,15139,118286,0.104788394230932,0.127986405829938,57.8,218.617,480.224,480.224,261.956949623873,256.571,48,3.926,1.195,-0.045,72730.88,3.101,442.33,1.24,109.665,5.35,5.35,2.91332015302347,1.26
"98","ABNAMROBANK",2012-01-20,201112,"2011","NL",12395,15139,118286,0.104788394230932,0.127986405829938,57.8,208.864,465.237,465.237,257.32404297507,255.847,46,3.916,1.182,0.001,71775,3.055,411.72,1.181,109.018,5.19,5.19,2.89144217721713,1.33
"99","ABNAMROBANK",2012-01-23,201112,"2011","NL",12395,15139,118286,0.104788394230932,0.127986405829938,57.8,208.904,444.748,444.748,248.735796231037,257.011,46,3.925,1.168,0.075,71113.94,2.983,410.73,1.093,107.201,4.96,4.96,2.8389432071373,1.34
"100","ABNAMROBANK",2012-01-24,201112,"2011","NL",12395,15139,118286,0.104788394230932,0.127986405829938,57.8,208.933,433.806,433.806,246.236932901787,256.042,46,3.947,1.158,0.073,70541,2.994,411.17,1.085,109.168,4.97,4.97,2.84848588833311,1.37
"101","ABNAMROBANK",2012-01-25,201112,"2011","NL",12395,15139,118286,0.104788394230932,0.127986405829938,57.8,201.459,440.489,440.489,247.984458846984,254.947,46,3.927,1.149,0.02,70043.63,2.974,411.8,1.129,108.67,5.04,5.04,2.84566420388106,1.36
"102","ABNAMROBANK",2012-01-26,201112,"2011","NL",12395,15139,118286,0.104788394230932,0.127986405829938,57.8,196.562,421.806,421.806,242.858902484317,257.862,45,3.852,1.142,0.053,67449.88,2.94,368.07,1.089,104.345,4.88,4.88,2.75669657616463,1.3
"103","ABNAMROBANK",2012-01-27,201112,"2011","NL",12395,15139,118286,0.104788394230932,0.127986405829938,57.8,196.598,398.158,398.158,235.30572872696,255.405,42,3.775,1.138,0.023,67883.25,2.886,366.21,1.115,102.05,4.77,4.77,2.70637539278085,1.29
"104","ABNAMROBANK",2012-01-30,201112,"2011","NL",12395,15139,118286,0.104788394230932,0.127986405829938,57.8,196.594,423.588,423.588,249.086571873045,252.517,42,3.773,1.131,0.036,69847.44,2.317,386.25,1.095,107.049,4.99,4.99,2.78497471303904,1.25
"105","ABNAMROBANK",2012-06-01,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,212.148,572.669789473684,572.669789473684,301.688647212032,235.091,41,3.205,0.665,0.046,73299.5,2.64,496.08,0.619,129.063,5.509573257468,5.509573257468,2.60559856107193,0.72
"106","ABNAMROBANK",2012-06-04,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,212.145,572.753093883357,572.753093883357,301.882526323391,233.866,41,3.209,0.664,0.004,72570.69,2.636,496.08,0.66,129.388,5.31684210526316,5.31684210526316,2.57590800439149,0.74
"107","ABNAMROBANK",2012-06-06,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,212.103,554.600369843528,554.600369843528,294.561713678534,239.955,39,3.283,0.663,0.024,66650.69,2.593,485.51,0.639,126.412,5.18438122332859,5.18438122332859,2.5602570930056,0.88
"108","ABNAMROBANK",2012-06-07,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,208.676,532.928349928876,532.928349928876,286.371946236609,242.636,39,3.37,0.663,0.064,65419.94,2.541,460.25,0.599,121.058,5.08465149359886,5.08465149359886,2.56756010462895,0.96
"109","ABNAMROBANK",2012-06-08,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,206.223,547.750853485064,547.750853485064,292.32055440435,241.925,39,3.369,0.663,0.05,63603.43,2.567,451.36,0.613,125.305,5.1825746799431,5.1825746799431,2.56513243336097,0.95
"110","ABNAMROBANK",2012-06-11,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,206.257,557.070056899004,557.070056899004,294.429815664236,241.92,38,3.434,0.661,0.046,64747.47,2.567,437.26,0.615,126.33,5.45907539118065,5.45907539118065,2.64796871210931,0.99
"111","ABNAMROBANK",2012-06-12,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,206.29,568.555221906117,568.555221906117,299.338565306339,243.445,37,3.577,0.661,0.041,64800.39,2.582,465.17,0.62,127.639,5.7325746799431,5.7325746799431,2.7890013580946,1.1
"112","ABNAMROBANK",2012-06-13,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,211.289,556.610085348506,556.610085348506,293.280869573101,242.563,37,3.642,0.662,-0.069,65965.75,2.562,471.67,0.731,124.287,5.84426742532006,5.84426742532006,2.84713110563657,1.13
"113","ABNAMROBANK",2012-06-14,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,208.788,554.915294452347,554.915294452347,290.14440798777,241.844,37,3.626,0.663,0.042,65689.63,2.542,473.03,0.621,122.459,5.84295874822191,5.84295874822191,2.83597733381952,1.11
"114","ABNAMROBANK",2012-06-18,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,203.816,560.45673541963,560.45673541963,291.609766928265,244.357,37,3.562,0.659,0.043,61267,2.523,453.09,0.616,122.845,5.77553342816501,5.77553342816501,2.76652927110539,1.04
"115","ABNAMROBANK",2012-06-19,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,201.423,536.273384068279,536.273384068279,281.422046347239,248.27,38,3.606,0.657,0.026,57114.06,2.467,466.22,0.631,118.533,5.61318634423898,5.61318634423898,2.75299706779372,1.1
"116","ABNAMROBANK",2012-06-20,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,201.388,518.129571834993,518.129571834993,273.556179284456,249.668,39,3.601,0.657,0.026,56578.47,2.415,441.68,0.631,113.061,5.38799431009957,5.38799431009957,2.70584182911593,1.15
"117","ABNAMROBANK",2012-06-21,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,198.962,518.323223328592,518.323223328592,274.072118725532,248.404,39,3.541,0.655,0.023,54198.36,2.409,439.83,0.632,113.347,5.26241820768137,5.26241820768137,2.62977762968189,1.08
"118","ABNAMROBANK",2012-06-22,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,208.934,511.759258890469,511.759258890469,267.953242057742,246.583,37,3.544,0.654,0.023,54905.13,2.33,444.1,0.631,110.284,5.28853485064011,5.28853485064011,2.6159770334115,1.09
"119","ABNAMROBANK",2012-06-25,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,213.767,534.543027027027,534.543027027027,276.716108447427,242.82,36,3.549,0.653,0.023,57188.62,2.372,459.63,0.63,112,5.60399715504979,5.60399715504979,2.66221329997223,1.03
"120","ABNAMROBANK",2012-06-26,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,216.288,550.686661450925,550.686661450925,282.635322508934,242.588,35,3.626,0.653,0.014,57333.06,2.4,465.97,0.639,113.267,5.88192034139403,5.88192034139403,2.76080658908102,1.09
"121","ABNAMROBANK",2012-06-27,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,216.32,545.069256045519,545.069256045519,279.691757730114,245.868,37,3.65,0.652,0.014,54932.18,2.382,467.52,0.638,113.21,5.90645803698435,5.90645803698435,2.78698746409185,1.13
"122","ABNAMROBANK",2012-06-28,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,218.802,544.632224751067,544.632224751067,280.144456402805,244.674,37,3.655,0.653,0.015,55611.89,2.392,470.54,0.638,114.335,5.82307254623044,5.82307254623044,2.7657230750582,1.09
"123","ABNAMROBANK",2012-06-29,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,211.451,492.296281650071,492.296281650071,259.718024254983,251.172,37,3.584,0.653,0.015,51443.15,2.265,442.7,0.638,111.271,5.17788051209104,5.17788051209104,2.58605290409243,1.11
"124","ABNAMROBANK",2012-07-02,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,201.538,472.525019914652,472.525019914652,249.43375165149,254.821,39,3.509,0.652,0.015,49292.54,2.186,418.17,0.637,106.507,5.05061166429588,5.05061166429588,2.5130642292772,1.16
"125","ABNAMROBANK",2012-07-03,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,201.558,451.672830725462,451.672830725462,239.14901120904,257.389,39,3.486,0.65,0.016,47667.23,2.123,404.33,0.634,102.66,4.89684210526316,4.89684210526316,2.45339963074847,1.11
"126","ABNAMROBANK",2012-07-04,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,201.512,469.848,469.848,247.330236584717,257.332,39,3.475,0.645,0.016,48728.6,2.169,415.32,0.629,104.101,4.98853485064011,4.98853485064011,2.45611068441314,1.05
"127","ABNAMROBANK",2012-07-05,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,201.574,501.499762446657,501.499762446657,261.099203552404,256.926,39,3.484,0.641,0.017,49583.32,2.275,420.92,0.624,110,5.28203413940256,5.28203413940256,2.51444423890211,0.98
"128","ABNAMROBANK",2012-07-06,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,208.997,521.717773826458,521.717773826458,268.625605690215,254.402,37,3.407,0.549,0.011,51256.98,2.305,441.86,0.538,108.82,5.38280227596017,5.38280227596017,2.47798533218309,0.85
"129","ABNAMROBANK",2012-07-09,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,208.997,528.885342816501,528.885342816501,270.782444605729,253.462,37,3.443,0.531,0.011,51028.73,2.319,463.92,0.52,109.484,5.57761024182077,5.57761024182077,2.52390903684643,0.86
"130","ABNAMROBANK",2012-07-10,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,211.484,514.551324324324,514.551324324324,263.650476442352,255.597,35,3.394,0.521,0.012,49594.11,2.273,443.15,0.509,105.81,5.43411095305832,5.43411095305832,2.47021135996885,0.84
"131","ABNAMROBANK",2012-07-11,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,206.503,503.01332859175,503.01332859175,257.849540296804,255.594,32,3.326,0.512,0.012,49328.09,2.236,460.11,0.5,101.371,5.24241820768137,5.24241820768137,2.40511446316395,0.8
"132","ABNAMROBANK",2012-07-12,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,206.497,510.015987197724,510.015987197724,259.167865924962,252.891,30,3.307,0.497,-0.069,49669.11,2.228,463.84,0.566,100.216,5.33372688477952,5.33372688477952,2.39325361334523,0.76
"133","ABNAMROBANK",2012-07-13,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,206.479,502.107211948791,502.107211948791,253.386654013889,256.258,30,3.318,0.486,0.035,47755.94,2.192,453.89,0.451,94.83,5.32684210526316,5.32684210526316,2.38729011120697,0.75
"134","ABNAMROBANK",2012-07-16,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,208.93,507.6243314367,507.6243314367,251.26848822226,256.731,31,3.291,0.477,0.031,46126.96,2.172,460.75,0.446,89.35,5.44891891891892,5.44891891891892,2.39476853621251,0.73
"135","ABNAMROBANK",2012-07-17,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,211.429,510.934904694168,510.934904694168,250.07568535837,256.092,31,3.254,0.47,0.027,45228.87,2.141,456.93,0.443,85.229,5.34968705547653,5.34968705547653,2.35136096731383,0.7
"136","ABNAMROBANK",2012-07-18,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,211.449,518.294864864865,518.294864864865,255.216656218239,258.935,31,3.266,0.464,0.022,42345.76,2.12,446.51,0.442,89.33,5.38630156472262,5.38630156472262,2.36339916920054,0.69
"137","ABNAMROBANK",2012-07-19,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,206.452,512.815584637269,512.815584637269,252.71847273512,261.865,31,3.249,0.458,0.024,42401.36,2.163,436.1,0.434,87.165,5.36603129445235,5.36603129445235,2.36466833142778,0.7
"138","ABNAMROBANK",2012-07-20,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,206.487,534.364957325747,534.364957325747,261.860950989406,258.171,30,3.259,0.451,0.023,47076.69,2.223,446.63,0.428,90.771,5.64330014224751,5.64330014224751,2.44557808589364,0.66
"139","ABNAMROBANK",2012-07-23,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,209.005,557.88586059744,557.88586059744,273.957690607394,251.748,31,3.345,0.442,0.011,52915.38,2.285,481.32,0.431,96.555,5.9902987197724,5.9902987197724,2.59020097375679,0.7
"140","ABNAMROBANK",2012-07-24,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,211.485,577.759638691323,577.759638691323,281.301155867268,250.565,29,3.446,0.435,0.004,53253.67,2.32,487.69,0.431,98.988,6.36641536273115,6.36641536273115,2.73171905446575,0.78
"141","ABNAMROBANK",2012-07-25,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,211.486,563.506019914651,563.506019914651,275.010952222871,250.388,29,3.446,0.427,-0.142,51902.32,2.296,477.57,0.569,96.629,6.18914651493599,6.18914651493599,2.69548458916733,0.8
"142","ABNAMROBANK",2012-07-26,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,206.604,531.403557610242,531.403557610242,260.124776017453,256.577,29,3.364,0.422,0.01,48660.87,2.192,461.64,0.412,91.17,5.58849217638691,5.58849217638691,2.50909104622693,0.78
"143","ABNAMROBANK",2012-07-27,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,204.118,501.922162162162,501.922162162162,246.475645325048,259.812,29,3.368,0.415,0.001,47057.39,2.087,442.43,0.414,86.191,5.38668563300142,5.38668563300142,2.44339227602227,0.79
"144","ABNAMROBANK",2012-07-30,201206,"2012","NL",14530,15523,124380,0.11681942434475,0.12480302299405,70.3,199.186,488.781120910384,488.781120910384,239.517718746679,263.94,28,3.338,0.401,-0.171,46444,2.037,412.76,0.572,83.437,5.37761024182077,5.37761024182077,2.40219235454998,0.73
"145","ABNAMROBANK",2012-12-03,201212,"2012","NL",14700.43,15697.43,121506,0.12098521883693,0.129190574951031,80.7,141.751,235.559050805452,235.559050805452,116.081958813773,276.13,23,2.924,0.19,-0.033,26538.98,1.163,275.06,0.223,41.433,3.4168897149938,3.4168897149938,1.72273960577612,0.58
"146","ABNAMROBANK",2012-12-04,201212,"2012","NL",14700.43,15697.43,121506,0.12098521883693,0.129190574951031,80.7,141.742,235.537489467162,235.537489467162,116.531384451826,276.24,23,2.906,0.191,-0.031,26582.98,1.176,269.58,0.222,41.176,3.36636926889715,3.36636926889715,1.70724620769992,0.58
"147","ABNAMROBANK",2012-12-05,201212,"2012","NL",14700.43,15697.43,121506,0.12098521883693,0.129190574951031,80.7,141.74,240.153785625774,240.153785625774,118.435100306326,276.915,23,2.891,0.19,0.007,26915.05,1.198,258.62,0.183,40.955,3.41163568773234,3.41163568773234,1.6995541237016,0.54
"148","ABNAMROBANK",2012-12-06,201212,"2012","NL",14700.43,15697.43,121506,0.12098521883693,0.129190574951031,80.7,139.745,253.564888475836,253.564888475836,123.467142327342,278.817,23,2.894,0.19,0.008,26501.99,1.223,254.37,0.182,41.203,3.52636926889715,3.52636926889715,1.71029796465868,0.49
"149","ABNAMROBANK",2012-12-07,201212,"2012","NL",14700.43,15697.43,121506,0.12098521883693,0.129190574951031,80.7,139.734,258.488931846344,258.488931846344,125.891017504004,279.169,23,2.892,0.187,0.086,26777.69,1.244,260.98,0.101,42.542,3.5105824039653,3.5105824039653,1.69127121458432,0.46
"150","ABNAMROBANK",2012-12-10,201212,"2012","NL",14700.43,15697.43,121506,0.12098521883693,0.129190574951031,80.7,139.738,293.47834448575,293.47834448575,136.393318159329,279.55,22,2.941,0.183,0,26615.04,1.291,274.17,0.183,41.809,3.79425030978934,3.79425030978934,1.7599487271402,0.45
"151","ABNAMROBANK",2012-12-11,201212,"2012","NL",14700.43,15697.43,121506,0.12098521883693,0.129190574951031,80.7,137.284,288.95080669145,288.95080669145,134.501549061276,280.489,23,2.927,0.181,0,25904.17,1.279,266.2,0.181,41.68,3.68530359355638,3.68530359355638,1.73680328668929,0.45
"152","ABNAMROBANK",2012-12-12,201212,"2012","NL",14700.43,15697.43,121506,0.12098521883693,0.129190574951031,80.7,137.283,279.987061957869,279.987061957869,131.6925940258,280.644,24,2.906,0.183,-0.004,26022.46,1.262,260.24,0.187,42.493,3.5584634448575,3.5584634448575,1.70492828288302,0.47
"153","ABNAMROBANK",2012-12-13,201212,"2012","NL",14700.43,15697.43,121506,0.12098521883693,0.129190574951031,80.7,137.289,275.976254027261,275.976254027261,131.034679609838,279.632,24,2.902,0.183,-0.004,26398.62,1.26,260.16,0.187,43.564,3.52372986369269,3.52372986369269,1.69070662464,0.46
"154","ABNAMROBANK",2012-12-14,201212,"2012","NL",14700.43,15697.43,121506,0.12098521883693,0.129190574951031,80.7,137.29,274.614491945477,274.614491945477,132.649258970453,279.396,24,2.889,0.184,0,26176.69,1.267,257.97,0.184,45.369,3.49478314745973,3.49478314745973,1.68776947334861,0.47
"155","ABNAMROBANK",2012-12-17,201212,"2012","NL",14700.43,15697.43,121506,0.12098521883693,0.129190574951031,80.7,134.788,273.604086741016,273.604086741016,132.396552141985,279.185,26,2.901,0.184,0,25725.99,1.264,255.37,0.184,45.301,3.45320941759603,3.45320941759603,1.69571378600904,0.51
"156","ABNAMROBANK",2012-12-18,201212,"2012","NL",14700.43,15697.43,121506,0.12098521883693,0.129190574951031,80.7,134.79,267.857249070632,267.857249070632,129.878860265502,280.463,25,2.896,0.184,0.004,24491.71,1.251,242.47,0.18,44.664,3.31320941759603,3.31320941759603,1.67198746809438,0.54
"157","ABNAMROBANK",2012-12-19,201212,"2012","NL",14700.43,15697.43,121506,0.12098521883693,0.129190574951031,80.7,134.794,259.931691449814,259.931691449814,126.865714884523,281.648,26,2.878,0.183,0.004,24067.75,1.239,238.54,0.179,43.822,3.22531598513011,3.22531598513011,1.64943767115793,0.55
"158","ABNAMROBANK",2012-12-20,201212,"2012","NL",14700.43,15697.43,121506,0.12098521883693,0.129190574951031,80.7,134.786,270.424548946716,270.424548946716,131.406983476421,281.808,26,2.854,0.183,0.005,24673.61,1.231,237.08,0.178,45.557,3.20531598513011,3.20531598513011,1.63398145862403,0.51
"159","ABNAMROBANK",2012-12-21,201212,"2012","NL",14700.43,15697.43,121506,0.12098521883693,0.129190574951031,80.7,134.781,276.193697645601,276.193697645601,133.684760995518,280.947,26,2.852,0.184,0.005,26371.52,1.254,224.89,0.179,46.039,3.25110285006196,3.25110285006196,1.62532648281554,0.49
"160","ABNAMROBANK",2012-12-24,201212,"2012","NL",14700.43,15697.43,121506,0.12098521883693,0.129190574951031,80.7,134.781,277.449153655514,277.449153655514,134.187776732974,280.499,26,2.852,0.186,0.005,26371.52,1.254,231.67,0.181,47.325,3.30162329615861,3.30162329615861,1.635251327039,0.51
"161","ABNAMROBANK",2012-12-27,201212,"2012","NL",14700.43,15697.43,121506,0.12098521883693,0.129190574951031,80.7,132.282,279.208670384139,279.208670384139,134.687114155486,280.601,25,2.831,0.185,-0.01,26371.52,1.255,232.88,0.195,46.275,3.34478314745973,3.34478314745973,1.63125789832436,0.47
"162","ABNAMROBANK",2012-12-28,201212,"2012","NL",14700.43,15697.43,121506,0.12098521883693,0.129190574951031,80.7,132.284,285.065013630731,285.065013630731,137.194026333667,278.775,31,2.832,0.186,0,27432.12,1.255,236.83,0.186,46.611,3.37162329615861,3.37162329615861,1.63373899920132,0.44
"163","ABNAMROBANK",2012-12-31,201212,"2012","NL",14700.43,15697.43,121506,0.12098521883693,0.129190574951031,80.7,132.284,280.021078066914,280.021078066914,134.907072853963,279.676,26,2.833,0.187,0,27432.12,1.264,237.06,0.187,46.417,3.35741016109046,3.35741016109046,1.63611575513783,0.43
